VE02427 2_235100               45.882   12.324   50 Ven prec temp dirv velv umid txtn pres
VE02428 2_235200               44.997   12.249    1 Ven prec temp dirv velv umid txtn pres
VE02429 2_235400               45.823   11.992  155 Ven prec temp dirv velv umid txtn pres
VE02430 2_235900               46.002   11.805  298 Ven prec temp dirv velv umid txtn pres
VE02431 2_237200               45.590   11.370  169 Ven prec temp dirv velv umid txtn pres
VE02432 2_237300               45.491   11.392   70 Ven prec temp dirv velv umid txtn pres
VE02433 2_237800               45.701   11.208  751 Ven prec temp dirv velv umid txtn pres
VE02434 2_239100               45.851   11.654  704 Ven prec temp dirv velv umid txtn pres
VE02435 2_240200               45.868   11.563 1149 Ven prec temp dirv velv umid txtn pres
VE02436 2_286600               45.310   11.383   24 Ven prec temp dirv velv umid txtn pres
VE02437 2_490700               46.278   12.033  582 Ven prec temp dirv velv umid txtn pres
VE02438 2_490800               46.501   11.878 1574 Ven prec temp dirv velv umid txtn pres
VE02439 2_490900               45.883   11.516 1036 Ven prec temp dirv velv umid txtn pres
VE02440 2_491000               45.519   10.766  159 Ven prec temp dirv velv umid txtn pres
VE02441 2_491100               46.165   12.246  376 Ven prec temp dirv velv umid txtn pres
VE02442 2_491200               45.620   11.040 1014 Ven prec temp dirv velv umid txtn pres
VE02443 2_491300               46.347   12.185  835 Ven prec temp dirv velv umid txtn pres
VE02444 2_491400               45.821   11.302  517 Ven prec temp dirv velv umid txtn pres
VE02445 2_491500               45.696   11.949   49 Ven prec temp dirv velv umid txtn pres
VE02446 2_491600               45.032   11.327   11 Ven prec temp dirv velv umid txtn pres
VE02447 2_491700               45.882   12.284   73 Ven prec temp dirv velv umid txtn pres
VE02448 2_491800               46.519   12.147 1203 Ven prec temp dirv velv umid txtn pres
VE02449 2_491900               46.463   12.412  794 Ven prec temp dirv velv umid txtn pres
VE02450 2_492000               46.021   11.905  273 Ven prec temp dirv velv umid txtn pres
VE02451 2_492100               45.162   12.088    0 Ven prec temp dirv velv umid txtn pres
VE02452 2_492200               45.461   11.172  142 Ven prec temp dirv velv umid txtn pres
VE02453 2_492300               45.348   11.953    7 Ven prec temp dirv velv umid txtn pres
VE02454 2_492400               45.391   11.379   28 Ven prec temp dirv velv umid txtn pres
VE02455 2_492500               46.528   12.176 2221 Ven prec temp dirv velv umid txtn pres
VE02456 2_492600               46.120   12.441 1173 Ven prec temp dirv velv umid txtn pres
VE02457 2_492700               45.670   11.466   98 Ven prec temp dirv velv umid txtn pres
VE02458 2_492900               45.437   12.118    6 Ven prec temp dirv velv umid txtn pres
VE02459 2_493000               45.583   12.306    5 Ven prec temp dirv velv umid txtn pres
VE02460 2_493100               45.718   12.525    5 Ven prec temp dirv velv umid txtn pres
VE02461 2_493300               44.918   12.370    0 Ven prec temp dirv velv umid txtn pres
VE02462 2_493400               45.570   11.631   36 Ven prec temp dirv velv umid txtn pres
VE02463 2_493500               45.718   11.179 1065 Ven prec temp dirv velv umid txtn pres
VE02464 2_493600               45.267   11.255   19 Ven prec temp dirv velv umid txtn pres
VE02465 2_493700               46.560   12.556  922 Ven prec temp dirv velv umid txtn pres
VE02466 2_493800               45.610   11.182  924 Ven prec temp dirv velv umid txtn pres
VE02467 2_493900               45.035   11.827    5 Ven prec temp dirv velv umid txtn pres
VE02468 2_494000               46.555   12.709 1947 Ven prec temp dirv velv umid txtn pres
VE02469 2_494100               45.219   11.010   24 Ven prec temp dirv velv umid txtn pres
VE02470 2_494200               45.343   11.678  132 Ven prec temp dirv velv umid txtn pres
VE02471 2_494300               45.682   12.222   18 Ven prec temp dirv velv umid txtn pres
VE02472 2_494400               45.459   12.484    1 Ven prec temp dirv velv umid txtn pres
VE02473 2_494500               45.373   10.834   66 Ven prec temp dirv velv umid txtn pres
VE02474 2_494600               46.441   11.991 1025 Ven prec temp dirv velv umid txtn pres
VE02475 2_494700               46.430   11.905 1471 Ven prec temp dirv velv umid txtn pres
VE02476 2_494800               46.356   11.871 1142 Ven prec temp dirv velv umid txtn pres
VE02477 2_559300               45.144   12.276    1 Ven prec temp dirv velv umid txtn pres
VE02478 2_559400               45.449   11.662   24 Ven prec temp dirv velv umid txtn pres
VE02479 2_559500               45.841   11.841  385 Ven prec temp dirv velv umid txtn pres
VE02480 2_559600               45.891   12.494   17 Ven prec temp dirv velv umid txtn pres
VE02481 2_559700               45.495   11.914   15 Ven prec temp dirv velv umid txtn pres
VE02482 2_559900               45.603   12.707    1 Ven prec temp dirv velv umid txtn pres
VE02483 2_560000               45.547   10.924  280 Ven prec temp dirv velv umid txtn pres
VE02484 2_560200               45.716   11.776   85 Ven prec temp dirv velv umid txtn pres
VE02485 2_560300               45.641   13.077    1 Ven prec temp dirv velv umid txtn pres
VE02486 2_560400               45.784   12.113  110 Ven prec temp dirv velv umid txtn pres
VE02487 2_562400               46.443   12.206  961 Ven prec temp dirv velv umid txtn pres
VE02488 2_562500               45.712   11.185  867 Ven prec temp dirv velv umid txtn pres
